Player_ID,Name,Position,Team,Opponent,Line_Score_existing,Stat_Type,Game_ID,Start_Time
1291,Nikola Jokic,C,DEN,IND,5.0,Free Throws Made,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,3.0,Offensive Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
79886,Peyton Watson,G,DEN,IND,0.5,Blocked Shots,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
79886,Peyton Watson,G,DEN,IND,7.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
79886,Peyton Watson,G,DEN,IND,10.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
125307,Reggie Jackson,G,DEN,IND,4.0,Assists,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
125307,Reggie Jackson,G,DEN,IND,0.5,Blks+Stls,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
125307,Reggie Jackson,G,DEN,IND,10.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
125307,Reggie Jackson,G,DEN,IND,14.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
125307,Reggie Jackson,G,DEN,IND,12.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
125307,Reggie Jackson,G,DEN,IND,16.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:30:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,0.5,3-PT Made,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,14.0,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,17.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,20.0,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,23.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,6.0,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
37691,Aaron Gordon,F,DEN,IND,9.0,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87352,Andrew Nembhard,G-F,IND,DEN,5.5,Assists,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87352,Andrew Nembhard,G-F,IND,DEN,9.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87352,Andrew Nembhard,G-F,IND,DEN,15.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87352,Andrew Nembhard,G-F,IND,DEN,11.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87352,Andrew Nembhard,G-F,IND,DEN,17.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87352,Andrew Nembhard,G-F,IND,DEN,8.0,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
173612,Bruce Brown,G-F,IND,DEN,0.5,3-PT Made,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
173612,Bruce Brown,G-F,IND,DEN,10.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
173612,Bruce Brown,G-F,IND,DEN,13.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
173612,Bruce Brown,G-F,IND,DEN,14.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
173612,Bruce Brown,G-F,IND,DEN,17.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
173612,Bruce Brown,G-F,IND,DEN,3.5,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
60080,Jalen Smith,F-C,IND,DEN,10.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
60080,Jalen Smith,F-C,IND,DEN,12.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
60080,Jalen Smith,F-C,IND,DEN,17.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
60080,Jalen Smith,F-C,IND,DEN,18.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
60080,Jalen Smith,F-C,IND,DEN,6.0,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
60080,Jalen Smith,F-C,IND,DEN,7.0,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,2.5,3-PT Made,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,7.0,Assists,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,23.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,30.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,27.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,34.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,3.5,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1290,Jamal Murray,G,DEN,IND,10.5,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,IND,1.5,3-PT Made,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,IND,2.5,Assists,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,IND,10.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,IND,13.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,IND,13.0,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,IND,1.5,Steals,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
2023,Michael Porter Jr.,F,DEN,IND,15.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
2023,Michael Porter Jr.,F,DEN,IND,16.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
2023,Michael Porter Jr.,F,DEN,IND,22.0,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
2023,Michael Porter Jr.,F,DEN,IND,23.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
2023,Michael Porter Jr.,F,DEN,IND,6.0,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
2023,Michael Porter Jr.,F,DEN,IND,7.5,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,2.5,Blks+Stls,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,16.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,18.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,23.5,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,25.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,7.0,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1604,Myles Turner,C-F,IND,DEN,8.5,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,0.5,3-PT Made,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,9.0,Assists,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,25.5,Points,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,34.5,Pts+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,36.0,Pts+Rebs,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,46.5,Pts+Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,11.0,Rebounds,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1291,Nikola Jokic,C,DEN,IND,20.5,Rebs+Asts,f28824ed-15fb-42e7-95c5-9f0526ae593a,2024-01-14T15:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,4.5,Assists,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,9.0,Defensive Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,1.5,Dunks,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,16.5,FG Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,49.5,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,5.5,Free Throws Made,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,2.5,Offensive Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,24.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,29.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,36.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,41.0,Pts+Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,11.5,Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,16.5,Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,CHA,2.5,Turnovers,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,1.5,Blks+Stls,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,29.0,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,16.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,19.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,21.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,24.5,Pts+Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,4.5,Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
177386,Jaime Jaquez Jr.,F-G,MIA,CHA,7.5,Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,CHA,1.5,3-PT Made,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,CHA,4.0,Assists,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,CHA,19.0,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,CHA,7.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,CHA,11.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,CHA,10.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,9.0,3-PT Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,6.5,Assists,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,1.5,Blks+Stls,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,20.0,FG Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,40.5,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,3.5,Free Throws Made,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,23.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,30.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,29.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,35.5,Pts+Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,5.5,Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25421,LaMelo Ball,G,CHA,MIA,12.0,Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,7.0,3-PT Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,2.5,3-PT Made,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,2.5,Assists,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,1.5,Blks+Stls,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,17.0,FG Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,36.5,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,3.0,Free Throws Made,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,21.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,24.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,29.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,32.5,Pts+Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,7.5,Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1540,Miles Bridges,F,CHA,MIA,10.0,Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,1.5,Blks+Stls,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,6.0,Defensive Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,25.5,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,9.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,10.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,18.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,19.5,Pts+Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,9.0,Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
25458,Nick Richards,C,CHA,MIA,9.5,Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,8.0,3-PT Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,5.0,Assists,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,19.5,FG Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,37.5,Fantasy Score,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,3.5,Free Throws Made,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,23.5,Points,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,28.5,Pts+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,27.5,Pts+Rebs,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,32.5,Pts+Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,3.5,Rebounds,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
1955,Terry Rozier,G,CHA,MIA,9.0,Rebs+Asts,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,CHA,7.5,3-PT Attempted,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,CHA,5.0,Assists,f2ccddbe-51b2-4024-9759-d70b2466d7fc,2024-01-14T18:10:00.000-05:00
