"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-16T05:10:08.340061","463a7b6c727f9f24045b70cb5365f112",43.5,17124,"Luka Doncic","player_points_rebounds_over_under",2023-12-17
"2023-12-16T22:50:08.702085","463a7b6c727f9f24045b70cb5365f112",22.5,17129,"Tim Hardaway Jr.","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:50:08.952319","463a7b6c727f9f24045b70cb5365f112",19.5,17182,"Dereck Lively Ii","player_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:07.837060","463a7b6c727f9f24045b70cb5365f112",15.5,17206,"Derrick Jones Jr.","player_points_rebounds_over_under",2023-12-17
"2023-12-16T22:05:09.265272","463a7b6c727f9f24045b70cb5365f112",19,18750,"Dante Exum","player_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162105","463a7b6c727f9f24045b70cb5365f112",10.5,379,"Deandre Ayton","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.987936","463a7b6c727f9f24045b70cb5365f112",2.5,16162,"Anfernee Simons","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.987729","463a7b6c727f9f24045b70cb5365f112",8.5,17124,"Luka Doncic","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988139","463a7b6c727f9f24045b70cb5365f112",9.5,17182,"Dereck Lively Ii","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.987847","463a7b6c727f9f24045b70cb5365f112",4.5,17206,"Derrick Jones Jr.","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988049","463a7b6c727f9f24045b70cb5365f112",4.5,18750,"Dante Exum","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.987636","463a7b6c727f9f24045b70cb5365f112",0.5,1200,"Grant Williams","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.987582","463a7b6c727f9f24045b70cb5365f112",2.5,1200,"Grant Williams","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.987959","463a7b6c727f9f24045b70cb5365f112",3.5,16162,"Anfernee Simons","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.987752","463a7b6c727f9f24045b70cb5365f112",3.5,17124,"Luka Doncic","player_threes_over_under",2023-12-17
"2023-12-16T20:15:20.162026","463a7b6c727f9f24045b70cb5365f112",3.5,17129,"Tim Hardaway Jr.","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.987869","463a7b6c727f9f24045b70cb5365f112",1.5,17206,"Derrick Jones Jr.","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.988072","463a7b6c727f9f24045b70cb5365f112",1.5,18750,"Dante Exum","player_threes_over_under",2023-12-17
"2023-12-16T05:20:08.319926","463a7b6c727f9f24045b70cb5365f112",4.5,17124,"Luka Doncic","player_turnovers_over_under",2023-12-17
"2023-12-16T05:20:08.319818","463a7b6c727f9f24045b70cb5365f112",1.5,18750,"Dante Exum","player_turnovers_over_under",2023-12-17
"2023-12-16T14:50:15.990259","cd1855ca9e4f0f7ae041c0d545ef66d7",6.5,395,"De'Aaron Fox","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.990124","cd1855ca9e4f0f7ae041c0d545ef66d7",5.5,16318,"Collin Sexton","player_assists_over_under",2023-12-17
"2023-12-16T15:40:10.637739","cd1855ca9e4f0f7ae041c0d545ef66d7",37,395,"De'Aaron Fox","player_assists_points_over_under",2023-12-17
"2023-12-17T02:25:07.988705","cd1855ca9e4f0f7ae041c0d545ef66d7",25.5,396,"Malik Monk","player_assists_points_over_under",2023-12-17
"2023-12-17T02:25:07.988817","cd1855ca9e4f0f7ae041c0d545ef66d7",17.5,399,"Kevin Huerter","player_assists_points_over_under",2023-12-17
"2023-12-17T02:25:07.988572","cd1855ca9e4f0f7ae041c0d545ef66d7",31.5,400,"Domantas Sabonis","player_assists_points_over_under",2023-12-17
"2023-12-17T02:25:07.988638","cd1855ca9e4f0f7ae041c0d545ef66d7",19.5,407,"Keegan Murray","player_assists_points_over_under",2023-12-17
"2023-12-17T02:25:07.988683","cd1855ca9e4f0f7ae041c0d545ef66d7",14.5,415,"Harrison Barnes","player_assists_points_over_under",2023-12-17
"2023-12-17T02:45:08.523569","cd1855ca9e4f0f7ae041c0d545ef66d7",10.5,16316,"Walker Kessler","player_assists_points_over_under",2023-12-17
"2023-12-17T01:10:09.165921","cd1855ca9e4f0f7ae041c0d545ef66d7",26.5,16318,"Collin Sexton","player_assists_points_over_under",2023-12-17
"2023-12-17T01:10:09.166010","cd1855ca9e4f0f7ae041c0d545ef66d7",14.5,19012,"Simone Fontecchio","player_assists_points_over_under",2023-12-17
"2023-12-16T14:50:15.990323","cd1855ca9e4f0f7ae041c0d545ef66d7",40.5,395,"De'Aaron Fox","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990237","cd1855ca9e4f0f7ae041c0d545ef66d7",38.5,400,"Domantas Sabonis","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162332","cd1855ca9e4f0f7ae041c0d545ef66d7",23.5,16316,"Walker Kessler","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990169","cd1855ca9e4f0f7ae041c0d545ef66d7",29.5,16318,"Collin Sexton","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162242","cd1855ca9e4f0f7ae041c0d545ef66d7",19.5,19012,"Simone Fontecchio","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T06:50:08.233516","cd1855ca9e4f0f7ae041c0d545ef66d7",10.5,395,"De'Aaron Fox","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988751","cd1855ca9e4f0f7ae041c0d545ef66d7",9.5,396,"Malik Monk","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988773","cd1855ca9e4f0f7ae041c0d545ef66d7",7.5,399,"Kevin Huerter","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988550","cd1855ca9e4f0f7ae041c0d545ef66d7",22.5,400,"Domantas Sabonis","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988617","cd1855ca9e4f0f7ae041c0d545ef66d7",7.5,407,"Keegan Murray","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:40:08.346338","cd1855ca9e4f0f7ae041c0d545ef66d7",8.5,16318,"Collin Sexton","player_assists_rebounds_over_under",2023-12-17
"2023-12-15T22:35:14.926765","cd1855ca9e4f0f7ae041c0d545ef66d7",1.5,407,"Keegan Murray","player_blocks_steals_over_under",2023-12-17
"2023-12-16T14:50:15.990300","cd1855ca9e4f0f7ae041c0d545ef66d7",28.5,395,"De'Aaron Fox","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990214","cd1855ca9e4f0f7ae041c0d545ef66d7",19.5,400,"Domantas Sabonis","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990393","cd1855ca9e4f0f7ae041c0d545ef66d7",15.5,407,"Keegan Murray","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.162310","cd1855ca9e4f0f7ae041c0d545ef66d7",11.5,16316,"Walker Kessler","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990146","cd1855ca9e4f0f7ae041c0d545ef66d7",21.5,16318,"Collin Sexton","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.162219","cd1855ca9e4f0f7ae041c0d545ef66d7",13.5,19012,"Simone Fontecchio","player_points_over_under",2023-12-17
"2023-12-16T06:50:08.233661","cd1855ca9e4f0f7ae041c0d545ef66d7",33.5,395,"De'Aaron Fox","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988729","cd1855ca9e4f0f7ae041c0d545ef66d7",21.5,396,"Malik Monk","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988795","cd1855ca9e4f0f7ae041c0d545ef66d7",17.5,399,"Kevin Huerter","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988528","cd1855ca9e4f0f7ae041c0d545ef66d7",35.5,400,"Domantas Sabonis","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988595","cd1855ca9e4f0f7ae041c0d545ef66d7",23.5,407,"Keegan Murray","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:25:07.988661","cd1855ca9e4f0f7ae041c0d545ef66d7",16.5,415,"Harrison Barnes","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:45:08.523547","cd1855ca9e4f0f7ae041c0d545ef66d7",18.5,16316,"Walker Kessler","player_points_rebounds_over_under",2023-12-17
"2023-12-17T01:25:09.044460","cd1855ca9e4f0f7ae041c0d545ef66d7",24.5,16318,"Collin Sexton","player_points_rebounds_over_under",2023-12-17
"2023-12-16T23:45:09.662967","cd1855ca9e4f0f7ae041c0d545ef66d7",16.5,19012,"Simone Fontecchio","player_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990191","cd1855ca9e4f0f7ae041c0d545ef66d7",12.5,400,"Domantas Sabonis","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990348","cd1855ca9e4f0f7ae041c0d545ef66d7",5.5,407,"Keegan Murray","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162265","cd1855ca9e4f0f7ae041c0d545ef66d7",9.5,16316,"Walker Kessler","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162151","cd1855ca9e4f0f7ae041c0d545ef66d7",3.5,19012,"Simone Fontecchio","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162287","cd1855ca9e4f0f7ae041c0d545ef66d7",0.5,16316,"Walker Kessler","player_steals_over_under",2023-12-17
"2023-12-16T20:15:20.162196","cd1855ca9e4f0f7ae041c0d545ef66d7",0.5,19012,"Simone Fontecchio","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.990371","cd1855ca9e4f0f7ae041c0d545ef66d7",2.5,407,"Keegan Murray","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.990101","cd1855ca9e4f0f7ae041c0d545ef66d7",1.5,16318,"Collin Sexton","player_threes_over_under",2023-12-17
"2023-12-16T20:15:20.162173","cd1855ca9e4f0f7ae041c0d545ef66d7",2.5,19012,"Simone Fontecchio","player_threes_over_under",2023-12-17
"2023-12-16T06:50:08.233626","cd1855ca9e4f0f7ae041c0d545ef66d7",2.5,395,"De'Aaron Fox","player_turnovers_over_under",2023-12-17
"2023-12-16T23:45:09.662769","cd1855ca9e4f0f7ae041c0d545ef66d7",1.5,16316,"Walker Kessler","player_turnovers_over_under",2023-12-17
"2023-12-16T06:50:08.233733","cd1855ca9e4f0f7ae041c0d545ef66d7",2.5,16318,"Collin Sexton","player_turnovers_over_under",2023-12-17
"2023-12-16T23:45:09.662856","cd1855ca9e4f0f7ae041c0d545ef66d7",1.5,19012,"Simone Fontecchio","player_turnovers_over_under",2023-12-17
"2023-12-16T20:15:20.162881","ff2d575869dccc9b1bafe118509d9cb9",5.5,461,"Julius Randle","player_assists_over_under",2023-12-17
"2023-12-16T20:15:20.162574","ff2d575869dccc9b1bafe118509d9cb9",8.5,836,"James Harden","player_assists_over_under",2023-12-17
"2023-12-16T20:15:20.162717","ff2d575869dccc9b1bafe118509d9cb9",3.5,16708,"Kawhi Leonard","player_assists_over_under",2023-12-17
"2023-12-16T19:25:08.763505","ff2d575869dccc9b1bafe118509d9cb9",31.5,376,"Jalen Brunson","player_assists_points_over_under",2023-12-17
"2023-12-17T02:20:09.682716","ff2d575869dccc9b1bafe118509d9cb9",19.5,378,"Rj Barrett","player_assists_points_over_under",2023-12-17
"2023-12-16T19:25:08.763676","ff2d575869dccc9b1bafe118509d9cb9",27.5,461,"Julius Randle","player_assists_points_over_under",2023-12-17
"2023-12-17T02:40:08.346866","ff2d575869dccc9b1bafe118509d9cb9",14.5,758,"Immanuel Quickley","player_assists_points_over_under",2023-12-17
"2023-12-17T01:55:08.503594","ff2d575869dccc9b1bafe118509d9cb9",24.5,836,"James Harden","player_assists_points_over_under",2023-12-17
"2023-12-17T01:55:08.503671","ff2d575869dccc9b1bafe118509d9cb9",29.5,16708,"Kawhi Leonard","player_assists_points_over_under",2023-12-17
"2023-12-17T02:40:08.346823","ff2d575869dccc9b1bafe118509d9cb9",24.5,16709,"Paul George","player_assists_points_over_under",2023-12-17
"2023-12-16T19:25:08.763700","ff2d575869dccc9b1bafe118509d9cb9",12.5,16763,"Ivica Zubac","player_assists_points_over_under",2023-12-17
"2023-12-16T20:15:20.162423","ff2d575869dccc9b1bafe118509d9cb9",35.5,376,"Jalen Brunson","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163060","ff2d575869dccc9b1bafe118509d9cb9",23.5,378,"Rj Barrett","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162948","ff2d575869dccc9b1bafe118509d9cb9",37.5,461,"Julius Randle","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162648","ff2d575869dccc9b1bafe118509d9cb9",32.5,836,"James Harden","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162787","ff2d575869dccc9b1bafe118509d9cb9",37.5,16708,"Kawhi Leonard","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162834","ff2d575869dccc9b1bafe118509d9cb9",21.5,16763,"Ivica Zubac","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T19:25:08.763528","ff2d575869dccc9b1bafe118509d9cb9",9.5,376,"Jalen Brunson","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T19:25:08.763616","ff2d575869dccc9b1bafe118509d9cb9",14,461,"Julius Randle","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:55:08.041928","ff2d575869dccc9b1bafe118509d9cb9",13,836,"James Harden","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T01:35:09.962756","ff2d575869dccc9b1bafe118509d9cb9",10,16708,"Kawhi Leonard","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:40:08.346801","ff2d575869dccc9b1bafe118509d9cb9",9,16709,"Paul George","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T02:00:10.830111","ff2d575869dccc9b1bafe118509d9cb9",9.5,16763,"Ivica Zubac","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162740","ff2d575869dccc9b1bafe118509d9cb9",0.5,16708,"Kawhi Leonard","player_blocks_over_under",2023-12-17
"2023-12-16T20:15:20.162401","ff2d575869dccc9b1bafe118509d9cb9",24.5,376,"Jalen Brunson","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.163038","ff2d575869dccc9b1bafe118509d9cb9",17.5,378,"Rj Barrett","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.162926","ff2d575869dccc9b1bafe118509d9cb9",23.5,461,"Julius Randle","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.162606","ff2d575869dccc9b1bafe118509d9cb9",18.5,836,"James Harden","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.162763","ff2d575869dccc9b1bafe118509d9cb9",28.5,16708,"Kawhi Leonard","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.162810","ff2d575869dccc9b1bafe118509d9cb9",11.5,16763,"Ivica Zubac","player_points_over_under",2023-12-17
"2023-12-17T02:40:08.347001","ff2d575869dccc9b1bafe118509d9cb9",11.5,368,"Donte Divincenzo","player_points_rebounds_over_under",2023-12-17
"2023-12-16T19:20:09.018701","ff2d575869dccc9b1bafe118509d9cb9",28.5,376,"Jalen Brunson","player_points_rebounds_over_under",2023-12-17
"2023-12-16T19:20:09.018769","ff2d575869dccc9b1bafe118509d9cb9",21.5,378,"Rj Barrett","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:15:09.193511","ff2d575869dccc9b1bafe118509d9cb9",32,461,"Julius Randle","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:40:08.346935","ff2d575869dccc9b1bafe118509d9cb9",14.5,758,"Immanuel Quickley","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:40:08.346980","ff2d575869dccc9b1bafe118509d9cb9",13.5,764,"Josh Hart","player_points_rebounds_over_under",2023-12-17
"2023-12-17T01:55:08.503572","ff2d575869dccc9b1bafe118509d9cb9",21.5,836,"James Harden","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:00:10.830066","ff2d575869dccc9b1bafe118509d9cb9",32.5,16708,"Kawhi Leonard","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:40:08.346845","ff2d575869dccc9b1bafe118509d9cb9",26.5,16709,"Paul George","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:40:08.346958","ff2d575869dccc9b1bafe118509d9cb9",11.5,16945,"Terance Mann","player_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162356","ff2d575869dccc9b1bafe118509d9cb9",3.5,376,"Jalen Brunson","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162970","ff2d575869dccc9b1bafe118509d9cb9",3.5,378,"Rj Barrett","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162462","ff2d575869dccc9b1bafe118509d9cb9",5.5,836,"James Harden","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.162672","ff2d575869dccc9b1bafe118509d9cb9",6.5,16708,"Kawhi Leonard","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163015","ff2d575869dccc9b1bafe118509d9cb9",0.5,378,"Rj Barrett","player_steals_over_under",2023-12-17
"2023-12-16T20:15:20.162903","ff2d575869dccc9b1bafe118509d9cb9",0.5,461,"Julius Randle","player_steals_over_under",2023-12-17
"2023-12-16T20:15:20.162379","ff2d575869dccc9b1bafe118509d9cb9",2.5,376,"Jalen Brunson","player_threes_over_under",2023-12-17
"2023-12-16T20:15:20.162993","ff2d575869dccc9b1bafe118509d9cb9",1.5,378,"Rj Barrett","player_threes_over_under",2023-12-17
"2023-12-16T20:15:20.162858","ff2d575869dccc9b1bafe118509d9cb9",1.5,461,"Julius Randle","player_threes_over_under",2023-12-17
"2023-12-16T20:15:20.162549","ff2d575869dccc9b1bafe118509d9cb9",2.5,836,"James Harden","player_threes_over_under",2023-12-17
"2023-12-16T20:15:20.162695","ff2d575869dccc9b1bafe118509d9cb9",2.5,16708,"Kawhi Leonard","player_threes_over_under",2023-12-17
"2023-12-16T19:25:08.763769","ff2d575869dccc9b1bafe118509d9cb9",1.5,378,"Rj Barrett","player_turnovers_over_under",2023-12-17
"2023-12-17T14:55:16.163569","9aa961eca5393d5c74b94f189dcad134",3.5,765,"Jaylen Brown","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.164387","9aa961eca5393d5c74b94f189dcad134",4.5,766,"Derrick White","player_assists_over_under",2023-12-17
"2023-12-17T17:40:17.633658","9aa961eca5393d5c74b94f189dcad134",2.5,768,"Al Horford","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.164500","9aa961eca5393d5c74b94f189dcad134",4.5,16133,"Franz Wagner","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.163913","9aa961eca5393d5c74b94f189dcad134",1.5,16703,"Kristaps Porzingis","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.164196","9aa961eca5393d5c74b94f189dcad134",4.5,16704,"Jrue Holiday","player_assists_over_under",2023-12-17
"2023-12-17T17:15:09.748343","9aa961eca5393d5c74b94f189dcad134",24,765,"Jaylen Brown","player_assists_points_over_under",2023-12-17
"2023-12-17T20:10:08.865587","9aa961eca5393d5c74b94f189dcad134",20,766,"Derrick White","player_assists_points_over_under",2023-12-17
"2023-12-17T02:55:08.041442","9aa961eca5393d5c74b94f189dcad134",31.5,771,"Jayson Tatum","player_assists_points_over_under",2023-12-17
"2023-12-17T02:55:08.041465","9aa961eca5393d5c74b94f189dcad134",26.5,16132,"Paolo Banchero","player_assists_points_over_under",2023-12-17
"2023-12-17T19:20:08.653192","9aa961eca5393d5c74b94f189dcad134",26,16133,"Franz Wagner","player_assists_points_over_under",2023-12-17
"2023-12-17T19:15:10.317881","9aa961eca5393d5c74b94f189dcad134",13.5,16702,"Jalen Suggs","player_assists_points_over_under",2023-12-17
"2023-12-17T02:55:08.041508","9aa961eca5393d5c74b94f189dcad134",20.5,16703,"Kristaps Porzingis","player_assists_points_over_under",2023-12-17
"2023-12-17T02:55:08.041487","9aa961eca5393d5c74b94f189dcad134",16.5,16704,"Jrue Holiday","player_assists_points_over_under",2023-12-17
"2023-12-17T20:00:10.081884","9aa961eca5393d5c74b94f189dcad134",17.5,17116,"Cole Anthony","player_assists_points_over_under",2023-12-17
"2023-12-17T16:50:08.801341","9aa961eca5393d5c74b94f189dcad134",11.5,17851,"Goga Bitadze","player_assists_points_over_under",2023-12-17
"2023-12-17T14:55:16.163684","9aa961eca5393d5c74b94f189dcad134",29.5,765,"Jaylen Brown","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164442","9aa961eca5393d5c74b94f189dcad134",23.5,766,"Derrick White","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T17:40:17.633756","9aa961eca5393d5c74b94f189dcad134",15.5,768,"Al Horford","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.163848","9aa961eca5393d5c74b94f189dcad134",40.5,771,"Jayson Tatum","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164752","9aa961eca5393d5c74b94f189dcad134",34.5,16132,"Paolo Banchero","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164597","9aa961eca5393d5c74b94f189dcad134",31.5,16133,"Franz Wagner","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.163994","9aa961eca5393d5c74b94f189dcad134",27.5,16703,"Kristaps Porzingis","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164286","9aa961eca5393d5c74b94f189dcad134",22.5,16704,"Jrue Holiday","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T17:40:17.633820","9aa961eca5393d5c74b94f189dcad134",10.5,17155,"Payton Pritchard","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164102","9aa961eca5393d5c74b94f189dcad134",18.5,17851,"Goga Bitadze","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T17:40:17.634029","9aa961eca5393d5c74b94f189dcad134",11.5,17964,"Sam Hauser","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T13:55:08.933383","9aa961eca5393d5c74b94f189dcad134",8.5,765,"Jaylen Brown","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T15:10:09.390737","9aa961eca5393d5c74b94f189dcad134",8,766,"Derrick White","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T17:50:08.924324","9aa961eca5393d5c74b94f189dcad134",8.5,768,"Al Horford","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T15:10:09.390763","9aa961eca5393d5c74b94f189dcad134",13.5,771,"Jayson Tatum","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T03:00:09.348601","9aa961eca5393d5c74b94f189dcad134",11.5,16132,"Paolo Banchero","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T03:00:09.348555","9aa961eca5393d5c74b94f189dcad134",9.5,16133,"Franz Wagner","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T03:00:09.348624","9aa961eca5393d5c74b94f189dcad134",8.5,16703,"Kristaps Porzingis","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T15:10:09.390786","9aa961eca5393d5c74b94f189dcad134",10,16704,"Jrue Holiday","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T20:00:10.081926","9aa961eca5393d5c74b94f189dcad134",7.5,17116,"Cole Anthony","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T13:50:08.917357","9aa961eca5393d5c74b94f189dcad134",9,17851,"Goga Bitadze","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.163604","9aa961eca5393d5c74b94f189dcad134",0.5,765,"Jaylen Brown","player_blocks_over_under",2023-12-17
"2023-12-17T14:55:16.163772","9aa961eca5393d5c74b94f189dcad134",0.5,771,"Jayson Tatum","player_blocks_over_under",2023-12-17
"2023-12-17T14:55:16.163940","9aa961eca5393d5c74b94f189dcad134",1.5,16703,"Kristaps Porzingis","player_blocks_over_under",2023-12-17
"2023-12-17T14:55:16.164231","9aa961eca5393d5c74b94f189dcad134",0.5,16704,"Jrue Holiday","player_blocks_over_under",2023-12-17
"2023-12-17T17:50:08.923650","9aa961eca5393d5c74b94f189dcad134",1.5,768,"Al Horford","player_blocks_steals_over_under",2023-12-17
"2023-12-17T03:15:09.471827","9aa961eca5393d5c74b94f189dcad134",1.5,771,"Jayson Tatum","player_blocks_steals_over_under",2023-12-17
"2023-12-17T19:15:10.317955","9aa961eca5393d5c74b94f189dcad134",1.5,16702,"Jalen Suggs","player_blocks_steals_over_under",2023-12-17
"2023-12-17T03:15:09.471894","9aa961eca5393d5c74b94f189dcad134",2.5,16703,"Kristaps Porzingis","player_blocks_steals_over_under",2023-12-17
"2023-12-17T03:15:09.471871","9aa961eca5393d5c74b94f189dcad134",1.5,16704,"Jrue Holiday","player_blocks_steals_over_under",2023-12-17
"2023-12-17T14:55:16.163632","9aa961eca5393d5c74b94f189dcad134",19.5,765,"Jaylen Brown","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.164414","9aa961eca5393d5c74b94f189dcad134",14.5,766,"Derrick White","player_points_over_under",2023-12-17
"2023-12-17T17:40:17.633724","9aa961eca5393d5c74b94f189dcad134",6.5,768,"Al Horford","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.163798","9aa961eca5393d5c74b94f189dcad134",27.5,771,"Jayson Tatum","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.164728","9aa961eca5393d5c74b94f189dcad134",22.5,16132,"Paolo Banchero","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.164548","9aa961eca5393d5c74b94f189dcad134",22.5,16133,"Franz Wagner","player_points_over_under",2023-12-17
"2023-12-17T17:40:17.633914","9aa961eca5393d5c74b94f189dcad134",10.5,16702,"Jalen Suggs","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.163967","9aa961eca5393d5c74b94f189dcad134",19.5,16703,"Kristaps Porzingis","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.164258","9aa961eca5393d5c74b94f189dcad134",12.5,16704,"Jrue Holiday","player_points_over_under",2023-12-17
"2023-12-17T17:40:17.633789","9aa961eca5393d5c74b94f189dcad134",5.5,17155,"Payton Pritchard","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.164075","9aa961eca5393d5c74b94f189dcad134",9.5,17851,"Goga Bitadze","player_points_over_under",2023-12-17
"2023-12-17T17:40:17.633998","9aa961eca5393d5c74b94f189dcad134",8.5,17964,"Sam Hauser","player_points_over_under",2023-12-17
"2023-12-17T02:45:08.523318","9aa961eca5393d5c74b94f189dcad134",24.5,765,"Jaylen Brown","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:45:08.523273","9aa961eca5393d5c74b94f189dcad134",18.5,766,"Derrick White","player_points_rebounds_over_under",2023-12-17
"2023-12-17T20:10:08.865609","9aa961eca5393d5c74b94f189dcad134",13,768,"Al Horford","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:45:08.523367","9aa961eca5393d5c74b94f189dcad134",36.5,771,"Jayson Tatum","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:45:08.523404","9aa961eca5393d5c74b94f189dcad134",29.5,16132,"Paolo Banchero","player_points_rebounds_over_under",2023-12-17
"2023-12-17T19:35:09.100031","9aa961eca5393d5c74b94f189dcad134",27,16133,"Franz Wagner","player_points_rebounds_over_under",2023-12-17
